Name,Description,Latitude,Longitude,InfoURL,ImageURL,,,,,,,,,,,,,,
UCSB,A great university located along the California coast!,34.416929,-119.845991,"https://en.wikipedia.org/wiki/University_of_California,
_Santa_Barbara",https://professional.ucsb.edu/sites/default/files/2019-07/Aerial_x_0.jpg,,,,,,,,,,,,,,
Goleta Ranger Station,"This place is very awesome and important, as I am an avid outdoosman and conservationist. Rangers were very helpful and cool.",34.417889,-119.830471,https://www.countyofsb.org/parks/day-use/goleta-beach.sbc,https://www.fs.usda.gov/Internet/FSE_MEDIA/stelprd3811006.jpg,,,,,,,,,,,,,,
Campus Point Beach,"Good beach for small kids, learning to surf, especially if UCSB family",34.406947,-119.843389,https://www.californiabeaches.com/beach/campus-point-beach/,https://www.californiabeaches.com/wp-content/uploads/2014/09/IMG_4445-Large-1000x667.jpg,,,,,,,,,,,,,,
Santa Barbara Municipal Airport,"Excellent small airport with nice decor and artwork, very clean",34.4273,-119.839315,https://en.wikipedia.org/wiki/Santa_Barbara_Municipal_Airport,https://santabarbaraca.com/content/uploads/2015/08/santa-barbara-airport.jpg,,,,,,,,,,,,,,
Lake Los Carneros Park,"It's more like a pond than a lake, but it's beautiful location to bike ride or walk by yourself or family",34.445706,-119.849453,https://www.gogoleta.com/vendor/lake-los-carneros/#about,https://static.rootsrated.com/image/upload/s--3eltl5hQ--/t_rr_large_natural/doqdxskuhtsgxdnnz153.jpg,,,,,,,,,,,,,,
Stearns Wharf,"Storied wooden wharf offering restaurants, varied shops, a small aquarium & water views.",34.412906,-119.684936,https://www.sbnature.org/visit/sea-center/?gclid=Cj0KCQjwn7j2BRDrARIsAHJkxmx2Q98nyR_oKBpr0sUK9chisxI8RqwoY_kUHlavDZ2-29Im9u_fTL8aAtxjEALw_wcB,https://cheshirecat.com/wp-content/uploads/2017/06/stearns-wharf-santa-barbara.jpg,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
